y,x1,x2
0.582737251,-0.509510796,0.911005874
-1.031913703,-0.758751783,0.55016819
3.837719128,0.735445065,3.162145872
5.286793014,-2.588060156,4.011153915
-1.907597839,-1.324608883,0.439437579
4.658566347,0.847741414,1.829853439
0.04140554,-0.461814471,0.444434681
6.082079308,1.880837878,2.025106302
-0.759834044,-1.242476656,0.655118018
1.059311409,-0.171520856,1.000294034
-1.037492768,-0.028500943,2.204634019
3.880434685,2.287461093,1.555510409
1.0854417,-0.669356296,1.681907949
2.608416983,-1.382997554,1.197516519
-1.281041564,0.181582283,0.342745978
0.616820672,-1.333908582,0.72876817
3.30775397,1.03201486,2.785875698
0.745702096,0.779695157,0.623814358
-0.795260261,-0.942964962,1.25256078
-0.032404346,0.121986105,1.898363986
0.559476602,-0.788067216,0.640478585
1.124447517,-0.315893845,0.700075115
-0.915262288,0.043674698,1.212391994
1.511497377,0.920460704,1.185725447
2.451706199,0.251652389,2.60364129
-0.318745813,0.120593857,1.12716834
2.495342392,-0.542593431,3.077341487
0.746078862,-0.769367038,0.930552
5.376289874,1.551710028,2.515808767
-2.326225169,-0.778560517,0.265567386
0.724219685,-0.118562263,1.102348086
1.008883602,-0.088410036,1.009057407
2.426766941,-0.482380695,5.055770076
1.288637997,0.372663998,1.435340653
-0.4925864,-1.784135046,0.607308658
1.236619587,0.359124612,0.755021105
2.41605054,-1.33942313,1.044888266
1.614538705,-0.417268065,1.407027808
-2.303193221,0.007645869,0.57711325
-1.098413939,0.229284438,0.382490922
-0.77830498,0.012052333,0.569282998
-4.036446085,-0.653265581,0.100086363
-0.294287516,0.517460978,0.801574807
2.854000185,-0.238860502,2.858140211
4.300119697,1.670990496,2.384663268
3.823674089,2.561880845,0.900894254
-1.69287364,-0.430674318,0.472364807
4.061692012,0.914674027,1.478612399
1.690304276,-1.102114739,1.667808091
2.516584323,-0.82600052,2.53087438
-0.422948701,0.18531548,0.552312116
0.40056362,0.391312179,0.535979835
1.044819044,0.472099775,1.843482911
-4.216118813,-1.685494698,0.171054005
0.433483803,0.198559036,0.619325438
1.580557687,-0.806257973,2.399428255
0.268038983,0.084905064,0.409948137
-0.573451267,-1.118788183,0.759006088
0.630348271,0.336825034,1.5591167
0.38540311,0.222928962,1.712028357
7.621322693,1.856010546,3.714585157
-0.010499373,0.669163442,0.498938547
-0.374365031,0.707009101,0.460573866
1.278792888,-0.002564377,2.817942078
1.299162182,-0.222225355,0.695502924
4.075443205,0.639096316,2.556611232
5.848430826,1.260363605,4.416133187
2.293251281,1.261516595,1.852829426
0.220177955,-1.160681946,0.751731328
1.238497701,0.754751359,1.265801174
0.923848683,-0.10863564,1.694510835
3.608159215,0.878600879,6.085525889
0.548565176,0.468837466,0.388351429
1.198845089,-0.11464379,1.096840573
-1.70376033,-0.391344607,0.506485963
1.120054923,0.261299579,1.314628059
2.698446509,0.320524885,2.165645179
2.261724191,-1.356997775,1.909383754
2.54592573,-0.375188742,3.710993886
2.014857671,-1.364444339,1.767782705
-0.35427594,-0.199431822,1.296784963
-0.305698062,0.013697169,1.112148373
2.210003374,-0.630446787,3.236248573
0.326006513,-0.043150319,2.749526427
-0.127044373,-0.132841089,0.432682773
0.507701388,0.268854348,1.597647927
-0.995069363,0.176783787,0.393460479
1.934458406,-2.396768896,2.048127827
0.218139465,-0.025251237,2.471527954
-1.808295029,0.148801724,0.110415898
0.148559732,-0.425364652,0.687886474
3.705759735,1.84787134,1.769551477
0.888672566,1.238166645,0.713775969
0.779095765,-2.128746628,1.204771956
0.269566041,-1.459196252,1.432656893
2.438814667,0.940104087,1.580063483
-1.942123857,-0.274238027,0.427286059
2.392349829,-0.582282431,1.756409246
1.391782126,-0.721275342,2.548206215
4.58569976,1.910243444,1.580979001
0.514129918,-1.39237996,0.780107283
-0.395710294,-0.750099011,1.352395397
2.758423288,0.925596904,2.435600576
1.105284751,-0.235914794,3.414155179
-1.058526372,-0.455376197,0.429955779
1.049594426,1.274522502,0.417799642
1.108740255,-0.410664184,1.946325501
0.03007599,-1.451762557,0.932593462
-3.742135726,-2.797093158,0.189663028
0.622490224,-0.150072137,1.145055407
1.724523254,-1.882263224,1.431053637
2.060033469,-1.64768047,1.704053148
0.284885563,0.074476445,0.953077624
2.06282754,-0.808491373,1.784876072
0.950942223,-0.697235315,0.758786514
1.057388563,-0.203612008,0.988494087
3.235918274,0.684883497,3.148168439
2.733231863,-0.989028002,1.622071813
2.9920112,1.655941678,1.148957733
2.959899346,0.710678065,2.312530735
1.394358917,-0.867084383,1.919699082
1.57526804,-0.31711681,3.281974699
-2.247856061,0.044907274,0.276725227
2.027895093,0.711684108,0.972173633
-0.196419815,0.119098491,0.528305609
1.341666437,-0.464892329,2.146831479
0.415576177,0.466729664,1.249578754
1.297140264,0.554910717,0.883475439
1.773520239,-0.141773221,4.070765646
1.345518907,-0.059996364,1.860693803
0.652917385,0.610632542,0.604159095
-1.695725325,-0.298091718,0.602370941
-0.142101968,-1.695890124,0.555326715
-0.620041329,-0.363591546,0.626240677
2.39140234,-0.052021827,3.325796463
1.545484878,-0.956904566,1.032287429
2.001298204,-2.795105307,1.585036766
0.323907158,0.346284312,0.652599954
-0.888088768,0.193840322,0.765072911
1.365387168,-0.064412826,0.828077813
1.91148643,-2.705191035,1.374605974
4.06979706,0.909544118,4.393219758
-0.758225238,-0.072957737,0.51992353
1.394245586,-1.848957504,1.169213404
8.595653034,3.102435669,2.282271141
1.145254438,1.099403773,0.924605176
-1.43631559,-0.390661726,0.512403787
-0.558944717,0.241193808,0.486690527
1.41437071,0.527431245,0.652052419
1.139687219,-0.329547988,1.213927135
3.481735555,1.813767025,1.208435764
0.391649158,-0.193400488,0.782609213
-0.164606709,-0.050592508,0.646341836
-3.846584666,-1.292398601,0.101598585
1.426815412,-0.326414153,1.178048847
-2.183965022,1.305359149,0.499826653
0.740921084,-0.129520164,1.570488515
1.776972474,1.12580779,1.201972127
0.323386189,-1.373661435,1.046585464
1.868134345,0.35687957,1.949898754
-3.329508008,0.314759152,0.080049323
3.997936558,-1.3637423,3.021806357
4.339075326,-1.121781983,2.620208887
1.141570115,1.905927485,0.738875918
-2.136757423,-0.945771273,0.447725099
1.255043162,0.396087059,0.724826742
1.596339177,-0.506405462,1.830669976
0.594198783,-1.106917552,0.55933298
2.985585842,0.424338854,2.863916416
2.944858408,-0.143344878,3.811750096
2.107587688,0.372373179,1.344529724
0.116447131,0.448841382,1.372417737
0.209172701,0.995922339,0.840996183
2.013177596,1.498953786,0.960925089
4.330094898,1.622938463,3.332237568
2.658624151,-1.026397228,2.511044272
3.564143307,0.479799712,3.025005203
3.059058034,0.281270158,1.401706211
0.681243056,1.170574963,0.797937386
1.030959611,1.676964636,0.736545911
1.271142886,-0.00123875,3.196385216
0.007363136,0.295670132,1.154875676
-0.575143763,1.113675626,0.73403999
3.334263697,0.821111781,1.456445257
0.222772495,-0.597578651,0.906622034
3.364343791,0.917758642,3.762084229
0.362261386,-0.439969265,1.259878066
0.597326667,-0.504126564,0.738296586
1.905513393,-1.232331793,3.094540379
1.220753436,0.704814736,0.517507169
2.190157693,-0.442752352,4.147151877
-0.642847504,-0.140430842,0.654239614
2.832618949,-0.981510611,1.982557091
-0.067686502,0.653065559,1.979929363
2.99424495,0.37883166,1.204213905
-2.066353348,-1.062819612,0.631904569
1.793392807,0.911968574,0.392128392
3.592234604,1.822949126,1.324053297
0.999593509,-0.464397907,2.152659397
1.780407949,0.270438033,2.15548777
-0.512785371,0.203011686,2.085851925
-0.478266933,0.025588319,1.496563538
3.810920557,-1.530984755,2.721070002
-1.092046604,-0.177844395,0.635602532
1.464383503,1.177989707,0.59495412
1.18723644,-1.962586732,1.26863109
2.99409894,-0.706591814,1.815286809
1.900610827,1.035546005,1.297993868
0.842390176,-0.528427971,1.046087483
-0.15586858,-0.235908444,0.819867412
1.955191588,1.12953307,1.869666248
1.791261691,0.502766298,1.647586971
0.29164429,-0.491656549,1.185685406
1.176291002,-0.503165356,0.937460498
1.14922222,-0.077558388,2.635536748
2.922082766,-0.762294164,1.687479696
4.23338843,1.058267225,4.464057316
3.36470571,0.098078699,2.515364186
1.563190027,-0.838467217,1.698177393
1.746833216,1.004226443,1.788848175
-0.025796472,0.429470573,0.344587998
0.513020077,-0.272571546,1.324508501
1.280289559,0.058636931,1.989361471
2.679464345,-0.234510118,2.168558969
1.241257093,0.5756895,2.99876364
3.626180323,1.686111705,2.079209836
2.90443433,-0.606580484,1.796767944
-0.552258433,-1.121355486,0.654443375
-0.324515895,-0.549478941,1.108301463
2.571403936,-2.146266671,1.013074906
2.207368575,-0.25846492,2.551190951
-1.6274945,-1.553227603,0.828708177
1.98611919,-0.024157648,3.113618585
2.271038749,0.766446031,1.646782029
4.846602993,1.902698097,1.433337807
-1.245754769,0.796898584,0.396849958
2.385422731,-0.596252191,2.197806443
1.008267087,0.257719375,0.785863565
1.037468163,1.124037188,1.312251173
0.83556936,0.69146671,0.804459343
1.10593781,-0.130983453,2.375723578
1.901644811,0.712618042,2.382522435
0.183777219,-1.910213828,0.986284625
-0.427990183,-0.342506925,0.280515061
0.815075677,-1.284908165,1.753549255
6.444246124,1.495277801,5.477802223
2.952836712,-2.709887259,1.932794462
2.778346745,0.953535968,3.142969709
2.09324609,-1.770687098,2.292544933
-3.259490335,-0.385306347,0.153332615
2.61651407,-1.031988746,1.86946844
2.230986275,-2.310198309,1.481506329
-0.526452985,-0.368482106,0.55159134
-3.69588307,-0.247193944,0.15698161
0.587989848,0.613932654,0.848947245
3.180279713,1.079303876,1.509637067
1.235286964,-0.397789961,1.817128015
2.14677931,-0.360469149,4.895832482
2.540244412,-0.536444119,1.271256817
-1.566503304,-1.184363364,0.505600535
-0.941196696,-0.897532302,0.48626134
0.025536679,-0.528476849,0.960838468
-0.926493129,-1.134853372,0.326504113
0.683794409,-0.365245171,1.152877655
2.49468766,-1.003747933,2.417286194
0.603291757,-0.982029928,1.577599409
3.051669432,1.630829103,2.523366958
1.81275275,1.269866526,0.947226647
2.459522818,0.727005622,2.001601618
1.694547855,-0.03925847,4.947297733
0.972020179,-1.228822344,1.140558719
1.684156785,1.080612713,1.484865643
-1.642187075,1.063806439,0.177727678
1.098617079,-1.662184015,2.224185608
0.073320245,-0.567233716,1.633073938
1.263338153,-0.162509235,1.407597699
2.480216233,-0.871711458,4.994845324
1.691159176,-0.854477072,2.854117743
2.908072779,-1.448031776,1.783216342
3.5879768,-0.678502262,1.690971072
0.04563712,1.067896725,0.369998665
-1.631089367,0.476130146,0.3625591
6.813866192,2.305357834,1.676334699
1.047156082,0.720886666,1.46036931
2.630129663,-1.883660571,1.640719558
-0.948536734,-0.139843881,0.790250769
-0.438102339,-0.216713366,1.537050315
1.493116062,0.198187802,0.965536944
2.894891372,-0.580712658,1.227251191
3.006148992,1.27256055,0.815912624
-1.082728187,-0.455521226,1.169895788
-1.124150377,-0.570558088,0.338368795
-1.705411407,-1.083686759,0.423312842
-1.083307602,-0.127538064,1.374289608
3.173845486,-0.967805688,3.084084572
3.926104716,0.432197767,2.887292586
0.148108827,0.881438267,0.928882352
-0.175345778,1.367947761,0.278320783
-0.631622983,-0.174080821,0.649979205
-1.365954512,-0.218777541,0.303428909
0.245178423,-0.163351548,1.320174304
0.685561904,-0.797585319,1.007904832
-0.988439952,0.07968303,0.488354238
0.910198911,-0.231730172,3.358371258
1.162423001,0.725243826,1.44374731
-0.065758156,0.566900293,1.037801819
1.984829596,-0.958227639,2.322714719
-0.349212603,-0.704940385,1.240956774
0.334853631,0.210742967,1.320021186
-5.143215086,-0.817807247,0.060795689
2.212867208,1.171954278,1.972364522
2.926570264,0.741450918,0.63398474
1.615928913,-0.874304629,0.919619374
3.004645594,-1.173797925,0.904212726
0.736971799,-0.5031809,4.129123048
-0.72985535,0.345887354,0.288536335
-1.672562331,-0.533167485,0.494347242
-0.540934722,-1.466118111,0.887109108
5.905805144,2.222438531,2.960245996
0.158930195,0.108813599,1.327258859
-0.20277322,-0.440646965,0.486879888
1.504870691,-0.485010863,1.752594228
2.59782387,-0.094956997,1.62841817
1.149348687,-0.633125301,0.983366586
3.549578819,3.27091523,0.737327354
0.985959078,1.794282327,1.027293773
1.134497646,0.133356474,2.641442385
-1.795677386,0.05399183,0.480703314
2.096220437,-0.399535431,2.593881121
3.57064716,-0.996523643,2.58204178
1.345055698,0.677816992,1.380310968
1.068129809,0.240776934,1.208682344
1.076201512,1.459383689,0.997171842
-5.163417634,-1.994393788,0.279637889
-0.609834193,-1.144000296,1.035601113
0.100462004,-0.664862329,1.785874378
3.625340904,1.91580519,0.950033668
-0.971491226,0.065458795,1.054569663
6.949017504,1.787810632,4.737276451
6.863091604,2.43121085,1.494324818
-1.482192365,1.353687607,0.251126457
4.36563195,-1.601234961,2.474620261
0.216768776,-0.316200724,1.723654546
2.655852289,-0.68509583,3.817554774
2.123731171,-1.784084353,1.838119512
2.025429289,-0.334624627,3.102932361
0.081520243,0.799810835,0.566838467
-0.802848422,-0.201146694,0.890294335
-0.439580917,0.920843601,0.560773396
-1.732436921,-1.359073729,0.511185118
1.120280537,0.597538638,1.167998262
-0.100252087,-1.056027356,0.839323324
-0.32553174,0.310878818,0.663344668
2.475837261,0.873685354,2.285744074
1.909984265,0.504019024,2.306696206
1.521723923,-0.449954774,1.344084074
-1.668538048,-0.706131256,0.347848408
3.317163931,1.5617721,2.678354285
0.749998308,-0.370237352,3.598507019
-1.000221095,-2.37409827,0.837152363
2.058477181,0.560012974,4.02865821
0.778661291,0.07618195,0.65115193
-1.01594936,-0.361618262,0.477668491
5.499583311,1.184020261,2.029226398
1.942396227,0.656481108,2.197502906
-2.055394299,-0.546090536,0.393866388
2.071228811,0.578286717,1.205308547
1.127136437,-0.340359632,2.749113056
-1.016808339,-0.649198658,0.191111321
2.109041437,0.034799588,3.045470068
1.105208709,-1.122517793,0.970996698
0.934952831,-0.220625734,1.565328288
1.041853373,-0.962692505,0.606798721
-2.25939,-0.252480552,0.464058103
1.607776042,0.54892316,0.860972542
1.637007099,0.111123396,3.728413382
3.34821093,0.852132311,1.195724026
1.003099761,-0.056244204,3.085977917
-0.38565927,-1.385161023,0.545083471
0.688109576,-1.047315668,0.573752276
-1.323356751,0.27502065,0.589140998
1.248632822,-0.579599638,2.698975037
2.697227846,-0.543909338,2.340798541
1.246365103,-1.813409706,1.418771676
2.348962016,0.997572253,1.262021331
3.548224527,1.338908983,2.327140052
1.86071326,0.511168741,1.539127574
1.40062458,0.667606067,1.440868673
3.38762149,0.943244327,4.864147154
-0.700312859,-0.914707202,0.671949381
4.952474425,1.737528108,1.487653601
-3.813751566,-0.421063433,0.133410035
1.407710064,0.030644589,1.227877198
-0.325958425,-0.483500975,0.511396762
-0.452398337,-0.566009389,0.698767192
3.451116324,1.000632759,1.927196136
1.238579465,-0.393411688,3.815571401
8.325741592,1.620758255,5.324022059
-0.863529844,-1.667702123,0.459832797
2.567926328,1.241201852,0.863020378
3.508534162,1.289316975,2.233908853
2.400435599,-0.737880163,1.851743843
1.871811986,0.350214096,2.157184705
7.507354208,2.77614135,2.298671584
3.271873567,1.112755986,1.307179689
1.635560456,-1.28017767,3.205646149
3.198976886,-1.392645638,1.648807217
1.64622948,-1.09876474,1.801095017
-0.778553475,-0.20691705,0.931165609
-0.387704223,0.153012448,1.696526844
-0.833749686,0.715240005,0.588067178
-0.789294039,0.109559123,0.902989537
0.260336101,0.482685668,1.196576374
4.006939039,1.575050817,1.754347674
1.466361652,0.948237289,0.769502826
3.098495003,0.723695398,2.994990363
-0.568650957,0.436550268,1.442096273
3.721673777,2.26048726,0.871249009
-0.220530125,-0.021530747,4.076250884
0.026014763,1.147166137,0.647416741
0.454730689,-0.136813456,1.477853109
-1.374292267,0.327018887,2.529697706
-1.193229693,-0.782043981,1.097426017
1.452356533,-1.456232577,0.755958315
2.433396525,0.757170112,2.691076618
0.457891045,-0.434588899,0.489144452
1.412076324,0.110631875,2.114929108
1.959479317,0.826588965,0.676498187
0.463125428,-0.78547084,2.118145595
-0.266811432,0.581182039,0.505558632
1.645907794,0.858426705,1.354711208
0.845942001,1.058047673,0.595268441
-0.319948301,-0.205820537,0.563600139
-0.017918246,0.33309572,0.959740759
1.039113385,-0.617737378,1.710317064
-5.95624434,-1.523901163,0.05053469
0.521767495,0.500550921,1.376067927
1.454256111,-0.157098218,4.555520745
0.514845339,0.973558099,0.604548489
-0.694683904,-0.244045893,2.233332617
1.819713376,-0.069080727,3.687515337
1.615562629,1.348539938,0.644409301
0.032404276,0.832830738,0.493510457
-1.895553265,-1.937380255,0.495883141
2.394693611,-1.854913528,1.959723257
1.135369905,-0.278640583,1.819011161
1.205620895,0.174648508,2.466087018
1.452830063,0.361956147,0.844092782
3.607738095,1.10933679,3.104431629
0.757140308,0.221736576,0.849253062
1.695996699,-0.226213915,1.888382628
-0.192700181,-0.394931772,0.896119487
0.973144169,1.66391017,0.724741941
0.904095991,-1.515641899,1.349708774
1.454864265,1.236268791,0.737977463
3.11715291,-0.643232831,2.383959014
-0.949974246,0.067479802,0.653322106
